area,perimetro,eixo_maior,eixo_menor,excentricidade,eqdiasq,solidez,area_convexa,extensao,proporcao,redondidade,compactidade,fator_forma_1,fator_forma_2,fator_forma_3,fator_forma_4,RR_media,RG_media,RB_media,RR_dev,RG_dev,RB_dev,RR_inclinacao,RG_inclinacao,RB_inclinacao,RR_curtose,RG_curtose,RB_curtose,RR_entropia,RG_entropia,RB_entropia,RR_all,RG_all,RB_all
422967,2013.03440700633,549.0669493572959,113.44210503240835,0.7314593998232769,600.3244878388283,0.9548588235748721,88346.5122076998,0.5590380500610436,361.5517598890799,0.023698121714283107,0.7428083436253459,0.0889758812788769,0.004283956554965169,0.1980609344596611,0.8990453006924132,53.51375254893348,53.014184094491256,143.1830568538548,16.456367220151662,33.5588303702804,23.58509028983577,1.1969578003829484,-0.3390408390009265,0.4591671061115763,14.147381735297293,15.710019958462077,10.323054809890843,-81293133503.41324,-12515135318.704514,-42114686420.20771,45.78618417607648,63.169250040315916,60.29545728421169
35671,1280.2751718263717,900.4916950097411,50.907593960256115,0.8058343146868796,426.9443439530914,0.8567631674236221,456138.2216367403,0.7447229476822528,494.73413220776405,0.17345988208855587,0.6736839778395649,0.2963526321940284,0.004274476984365971,0.48150247619112974,0.847212113881126,31.9743709625691,68.9271946355807,76.46504909552331,31.99537225882744,25.58077620346168,13.561256513067832,0.6477449865307008,-0.23701527557908353,2.9444515572379126,11.83794083425734,6.851296122681154,5.2434829419619104,-1196969976.2908173,-12735078398.472595,-76772431472.48569,36.839510180267645,76.45422321565458,41.42233669065925
4120,1039.798586969774,661.606541157503,475.5324599941518,0.9556234281526076,378.7853549117566,0.9020094647863536,88248.06128318782,0.6582181363884713,2.732812733090731,0.023715090747767918,0.17566123980051923,0.30520590223852945,0.004292348289370726,0.6096159600014074,0.7908730432239182,56.781757669492954,129.83233374618513,88.63360710685005,35.80889378124041,17.63571589161087,36.25875227981628,0.8700902505799355,3.0063449586878126,1.3395423195534362,8.84387716856129,11.05336557903369,5.628061451057084,-30565308151.914795,-11234738826.348328,-1829110665.066925,31.60639362811174,28.45218007293975,23.056523307846145
356479,988.9698602705597,859.3036847991111,57.35841444369883,0.5893873979440125,702.0360843510816,0.9216259785458573,353929.9392947235,0.6434667545306314,474.0804425871367,0.8262767059998652,0.495553004307012,0.05725806090189934,0.001839826255596515,0.5394878828770465,0.8018518152780305,116.67110463743916,147.0514715169735,126.63124766039162,36.781733848280936,10.113826942034933,35.81892712073598,-0.7013187596981618,-1.0069289037656923,0.5394990992224111,22.931515747359473,15.78650175681265,25.7476829190778,-25151045903.641495,-66906285560.52094,-83775951763.20233,45.26736358164043,25.569082460333746,32.29145999788254
142392,1999.4657659918867,701.9506012604863,559.785138461323,0.35675373436260704,103.75006853618734,0.9782602911578677,520209.195780906,0.6651423468705697,351.03490507941956,0.6072168382139562,0.235153197229217,0.5889302922569438,0.003073390213933276,0.19606037977696775,0.8900607449260094,111.05246302107346,138.2071147555899,97.84584899168635,44.81184733415926,22.248286600589836,41.372351200110764,0.38559195162070004,2.2311458772151753,0.5156827962680448,14.277808908816565,4.325842483106267,8.277982030149463,-66492447679.59598,-47013460162.823845,-42988520173.448074,35.98609831157599,60.155342450591945,36.09793279675315
354595,1354.7361119426482,1158.3022300675616,634.326989713518,0.5180086500617884,149.0395384037176,0.8638711733446436,93832.01509661805,0.6454816149115413,398.1468866235956,0.5643494980156221,0.15459302215338094,0.5574469347345022,0.0015336475891602863,0.3158848612140646,0.8214326777519069,77.01698733685471,151.85296543269044,53.54578780250628,29.30124440938956,35.26393435855662,28.388941697617902,2.6981059457966996,1.3079806967566836,2.1295719972152485,1.9862205342244417,18.175163402323605,28.77765191890023,-34508183149.3737,-85047339562.89038,-82226646107.14212,69.28423620762985,46.2632471571539,37.16749325618902
48773,2586.4046298295652,592.741483390696,347.1255137246934,0.800370324183054,691.3740275420578,0.9810381716238485,419449.37500990153,0.760378320683374,233.64242338193665,0.16873927690467536,0.18927870282455816,0.585699209326233,0.0023904335039794493,0.7413543590998758,0.9295266707394582,78.19048845135464,50.23993128736305,57.6616431662112,21.768230435394663,12.29217553501118,28.29322315321754,1.19815542051121,3.0189131999635417,2.0754809352849666,23.159272606082272,17.57656309464583,4.932122273325643,-36210148426.667725,-83110496332.96596,-14328756409.80017,35.056297674249635,70.76554644188352,24.75770953501496
65044,1188.1448179184613,847.2579953322652,756.0084011107101,0.8334450851186062,628.2463247802606,0.8882414426469343,181381.76699622656,0.7880177058703015,144.28440437966444,0.28668584041943185,0.3816633858039513,0.29941320580885555,0.0027557443079392905,0.7209309120667446,0.9435762176993356,123.16436457619088,125.13094025481148,130.43770726525514,24.41102551592854,40.86928573976553,11.167903540769712,-1.0281675783116584,3.148396394999852,1.931053006700519,16.133799614770773,8.79646718173432,27.367168692439993,-103603438817.47952,-55504867464.89268,-29132852617.06684,48.70895623857646,37.19034178807545,35.9507860283118
460534,2436.9004984651174,795.636683913709,416.31845432019253,0.40325355475515895,813.9836194165217,0.9421746937877581,14735.472581672037,0.7984606129232195,18.55580597897658,0.5938013871996054,0.830016720929411,0.0026255747640623298,0.003014946457960384,0.6418604493125655,0.7872547243912746,99.72021685067119,144.25267980881847,81.29684487294091,10.19174746103336,20.487095679013304,30.643638879788284,-1.468593771131227,0.21220192981010122,1.2492597321576702,13.438981994547634,23.012610784941867,29.515746129747,-1252136889.7226868,-69202651948.98291,-6284418490.339966,44.360246195609854,46.3949781858187,66.99908739706531
520953,1053.55397025774,1109.3118873358173,126.59669676576736,0.5414344125314706,553.1343824478936,0.8911013281804568,208842.11314934315,0.5858259913742202,148.75012607334648,0.31634989914634964,0.7902681877608095,0.1087761075418031,0.0024632936859393393,0.5810300406668701,0.75687678026148,149.47638247289836,107.22134164793842,128.46795924119795,23.489071987655784,18.90214429115474,8.778694117323958,1.5330014444794295,-0.617444810278517,2.3892545545969925,15.331472759283175,22.870361226345562,25.285147192713975,-16123792947.390167,-69882285781.6644,-13000140353.619293,35.57058084089587,67.70588036832109,51.388261813200714
526609,2291.572391298223,1082.5171780123612,70.4394944864207,0.9559881335391458,466.87725918661783,0.8465890275317001,161200.03957923857,0.7612845152733918,446.7154872997684,0.2898801167949629,0.6112710685018926,0.4543423700086102,0.0035730538716728603,0.8978559979202136,0.8613967756345211,127.15857735242517,133.25049595239267,57.84387909651869,46.484325127681224,42.69002711643327,17.888878835296083,-1.3461505986426752,2.4244777611856834,3.075596685225884,4.161356306226284,14.140602717314712,21.81943804096798,-32277513390.420456,-7413004335.188004,-10857397255.348694,23.215239052380873,42.95970196128795,31.11004350838659
75310,2111.40923933616,919.7954171832782,761.91826322978,0.7735610689274693,446.0945450336163,0.9403987609970303,13650.980772440698,0.709428996477312,235.00995928918647,0.09936960196137291,0.8324492479058663,0.07076426796811544,0.003472614298143656,0.11842241328094846,0.8493905885482878,94.38684887050606,96.40281899087003,72.40954673011288,29.469405047544374,10.16974890607188,6.614255932806296,-1.397944463857104,1.1439177882995075,-0.8017766243654157,3.2861096107803074,7.327320622136312,23.44449162574957,-40073571238.16417,-56841566646.242004,-50792164794.09151,56.73155948585436,53.19230428243054,30.173393512795755
169195,1592.9828739593913,1174.801032348871,73.60983786905908,0.8642384235114067,151.30875857096623,0.9085451420157705,204955.6031891605,0.5298757723522175,335.8746194001172,0.32443950490237417,0.7311060132262197,0.42885035079937067,0.0022933322586023413,0.7687780484649535,0.8052299483286761,156.41780843019473,104.42236911356274,106.6740903595277,11.257045430184192,12.212396556006508,18.168655495909707,0.8255863465119513,1.2494821954588038,2.2317392155628193,21.70834803349384,21.51273106592548,26.386878527357897,-85133989943.48988,-84798070089.30304,-34125755336.746674,77.47066621041581,40.68487702972743,36.57030718364285
348038,1880.048084476718,463.9292694627073,483.7406815294535,0.6907717091470897,695.1559491488016,0.9083928238731693,125396.05138332369,0.7026138700531245,130.58396982397724,0.8423795055080985,0.47252432197924243,0.05499573134003345,0.0012542840710363685,0.3628555487389392,0.8626511724966756,71.71211573119282,78.5693586117186,66.30544942237174,31.49022974270649,20.611251957670564,26.990377038783784,2.5503470759835825,3.2690043058883567,-0.9671441179388512,14.847737295408157,5.700220003425702,15.351388483546248,-104550260154.03084,-68088716512.04063,-75880282188.31364,74.88226941083047,61.65429618681418,66.4259873711106
53622,1889.1069101054882,1038.0823315783568,507.0456915290848,0.8062104668941974,369.17898945326635,0.8944799720318616,407740.0425579678,0.5218514518381195,96.22208604307741,0.660847669325554,0.48600593271777104,0.5700074164186801,0.001289140046675796,0.6249129868488892,0.7884729433041207,121.79464717469872,103.25497403075303,69.64194892592748,44.23201237341892,39.893028162050385,5.7124547308619205,-0.5193184999634288,-0.8784291390235168,0.48408516675409885,3.610638153215125,15.401689025928318,21.3749657648248,-53717501043.74945,-60468333821.43907,-24109733702.72027,47.560465022251954,52.76601224734999,60.14861906606089
357636,914.6880019943102,803.7308487246439,655.3925913789745,0.785891508253485,387.66449599510884,0.9010744462703717,194342.11850312806,0.5875536999240849,40.182203021607314,0.8931316046718724,0.14616925255107824,0.16296187839647922,0.001705547737834523,0.6316515055254422,0.9279670670919418,102.38237772788892,123.9995777403724,86.65166859749667,46.0702902478398,12.302305882621186,20.314322884764096,-0.4896343729603694,0.5065921698203755,-0.6974467059667879,16.726738898851178,10.846899072317882,31.6813972991301,-55976957633.94996,-41211525500.62144,-77121045992.17313,65.99519048418001,32.35692895412858,65.84156930261425
279573,2121.931946910334,533.0472548385444,379.034950071859,0.6211331404660565,699.6090982988266,0.8887198574737083,425404.3956170597,0.729607209351649,430.09934011123926,0.6749872564152964,0.8408974529180528,0.17247181194931974,0.0027342115957104786,0.3940225593642331,0.9810940777304341,101.10549877310848,153.12117794878637,136.14246359646205,36.546005343726385,27.14162186332273,30.270450719870574,0.8522910275950915,-0.8346706502483402,-0.3091921145199674,5.495977716672072,6.761288966149525,22.737800006021487,-65678056405.12293,-81714679520.63324,-26343011819.935867,65.91773550275515,39.01302506761727,41.39495955659617
77756,1579.903799967948,408.66288933537345,108.31844444127002,0.5062002764543322,88.77945040632935,0.8726183406005263,525523.5347895494,0.6524956400368905,467.91706785138393,0.9571518283057979,0.3657921867505507,0.541051088102753,0.0032564646610311263,0.07427651223311302,0.8289754059525701,54.86901919625316,117.28375441485589,140.06074082030523,38.00158143916298,38.35425219489261,37.659984622664254,1.4478773684690787,-1.2657814605386772,1.749451687866254,23.597437275938198,6.4255836429383875,30.989915374341926,-66642366629.02733,-66427090523.120056,-49107781683.168,64.10405507057733,52.678237891031415,30.69628556014292
68290,2269.65242772118,728.6038137466046,665.4727561179078,0.9483848038787143,288.85546915078413,0.8693567112750398,362467.03865086345,0.7850958295839789,289.3531034778314,0.3312022096972124,0.1630526430288497,0.2588192456505634,0.002864615590289976,0.5404543399658741,0.943837966257769,114.13723420378297,163.30625114217304,76.44954330174318,17.654117614739086,31.652236950671487,10.977386999274497,1.2734089083566873,0.5963192430316941,-0.5210957815167997,8.456338689828026,13.772405576843129,21.044989495405012,-36055042526.76642,-69808214956.97287,-3506490236.337204,49.55879086207654,34.503853266732364,24.853964648644943
145855,1205.9736822233233,1093.9770182953423,522.3307480365329,0.8243338485178766,654.2678860095428,0.9587798088078839,109427.67036515378,0.6024965165835425,307.6611320919336,0.39918669752660707,0.7712869652391212,0.3324461873958327,0.003624225700647678,0.7535528668848078,0.7893007360284828,71.93438419993554,114.29258589679776,89.39586272101951,39.55997709905588,16.26523199100966,11.025291178171017,2.2981279999161224,-1.5166059374894028,0.680060357179467,24.4709639439647,4.096072809209005,21.772266194811753,-30048787978.71251,-57344389550.406395,-70461059217.62851,59.72246776118135,76.84733936657258,66.93950947898053
277058,2614.8843311302303,467.4006627757951,511.3759212982177,0.8574098640766756,381.4581532888823,0.9009291573207394,21690.454309035842,0.5677419575355689,158.3646645452018,0.6352650166219336,0.5554732598073384,0.26245505486650794,0.0011912283879049056,0.5662669679851016,0.8029893554695579,59.10070656897516,129.75965512025607,130.10246688050324,25.22083660833311,12.716963822095027,29.651703586384343,-1.268143406509576,-0.0992939545309135,0.4538125815292138,10.39520144503657,17.282844993486886,13.275580591224923,-15904431741.276154,-31459204557.086548,-58723746950.65235,31.953087269078786,43.115669058249125,50.20613113181683
531240,1599.8839762412938,1142.881381401705,14.890582566376985,0.8330874075094977,220.5495224660582,0.982869879401973,482654.744182298,0.7072784909588287,438.27510778034514,0.044903789011365026,0.9399941452897906,0.24410098831355884,0.002396233009746966,0.6306787359922683,0.9515966832091474,62.19563169412968,59.40932457712444,59.37918043764315,47.83469005214543,41.62800007324604,14.23090258825151,2.65057168860144,3.2285418851119396,2.075315907905659,5.4025128556150435,5.400035649140695,5.170531995610024,-32011181410.891144,-46595149353.38131,-15285245410.012756,21.999659449893407,24.780541121018636,52.32596188318892
357645,1925.212316779313,454.4951623438231,621.7198136183382,0.5845283503772426,268.6851834003012,0.9470503719713427,471469.5341257049,0.7541250200413506,152.21624461243462,0.8403122878928655,0.8298670120895607,0.5025419615411207,0.002150600456092962,0.08676047127880993,0.8818364709483593,44.47135047223891,66.487920774004,100.37959604500831,23.468967227405706,18.718745864934217,11.113542049474956,-0.026001631025567518,-0.4240316192063447,0.39227234728406235,10.027878294186333,14.567463320545675,7.170259998408553,-54371101217.952484,-18056763122.57802,-63839012247.44269,32.531304602911995,71.23804848018187,44.95808860312613
485483,1261.4979614790795,734.9751932708514,75.61023358937682,0.782541880265045,816.0008417924525,0.8562259924553917,354793.9208820906,0.8225122750751136,460.64253536215404,0.3892895960039087,0.18690627013542832,0.3631555953509262,0.0026727465518624005,0.6891734053654073,0.777380116974816,65.80689928882289,126.9490969142333,144.07270620780034,9.609094410450332,40.756692441673266,18.047731196199585,0.9040535070255344,2.8195119874798142,-0.3825100108722296,18.175616583949093,24.398794465771644,13.912111749174446,-38889355383.050156,-42404233797.888855,-72923886981.11583,16.069206138040308,56.887884531259544,44.96885795615986
276970,1110.5253473549974,1030.5961064655755,569.831655515366,0.4080158831517514,457.4963373298995,0.9034108492882026,397002.74608796067,0.6082428458169696,63.77284293183956,0.6463360624907976,0.5094590596049909,0.4881450199980289,0.0015232097839377639,0.49238607092534525,0.7964381428916961,156.922365784796,128.6353062047887,126.08882887509417,16.12015861883971,28.17601051019423,13.194999565247068,0.09888507210061737,0.9268947029271137,1.7471583017791141,2.536140417359796,4.66292573314531,23.63969937503762,-15776490820.608917,-40118505404.47235,-51687842756.187675,56.646180933271864,79.09236923949435,52.4727611233309
414689,1470.4244266042413,489.76650809864316,688.0176317056286,0.755276238017114,269.4812614605253,0.9411728506547231,35700.28941944349,0.8428453206734099,244.31915859753437,0.6873472780157766,0.26139929388247307,0.4192768247027743,0.0012976196039420256,0.42796209175892713,0.9412214371862029,157.12355244301358,111.44641405430312,57.090309819293765,19.709638773959206,26.84449108075417,17.20210484846149,-0.29109483779247647,-1.6701649606405358,0.48203999971872546,8.42086616397006,6.439871114327923,24.100209028685377,-49274585294.59801,-65655633186.87204,-14861468526.406067,30.083877653108615,42.901573705386156,69.9806965992739
498681,2764.4349685906964,461.15416544114123,741.2063643155383,0.7987616922952347,348.6146039629736,0.9966967855801514,124817.62615674362,0.7840913495869537,316.1606271477402,0.32833914128410324,0.6774965037295074,0.38351151606491374,0.002361984647948087,0.7741065544215989,0.8591423906453696,31.672953651617497,65.0352440478391,84.95278981020404,29.15866050951679,36.79819683780484,37.63483464916786,-0.7325759934350422,-1.2596074300880584,2.801054971443336,5.522776514855126,8.074647984744045,10.573692926766542,-41603053161.10963,-28388968176.47882,-35358185066.55802,22.22460195094214,74.70578708938696,26.996595581321046
236403,1154.028296905,759.5330712134721,454.8842446722298,0.6817016146227146,618.2853114447703,0.911381090156451,305255.98540799104,0.6136880721591055,503.5663012902087,0.12861587934351712,0.36071543021077324,0.2228630365576599,0.0013856825126126904,0.6108270119503477,0.9003091869123435,114.59069728826145,46.15637823202763,115.43915090472434,34.33693280453006,8.986684665501876,8.181940886253816,1.5016828213897864,2.5837218577279173,0.41235068525315577,26.10827205523267,23.022920327201316,7.540080448286451,-108009329303.266,-45628757258.398094,-41708401410.53536,57.93008460064528,21.978466431171395,38.05101064721309
146896,2490.588345657564,560.7360555378765,323.8079811871707,0.738845881642726,735.3875920599406,0.8694257108305927,162659.2153240822,0.6660733101413034,219.43150675624688,0.5961913228209446,0.30007581048600673,0.6045167462518771,0.004088835794862566,0.3024855776876471,0.9794953772815298,40.02795319507204,41.60630254357397,86.58221170681458,20.3896471314035,15.496215292196254,16.33793961667642,-0.3181688810489043,-0.4314144317378703,1.5544343490637569,7.044762363409503,12.370098253005072,7.873077030716613,-17852783088.894394,-53365198172.2889,-86778832745.46143,47.32922845031511,55.685553303754006,22.614197326418328
516623,1387.397627480604,1045.906435001952,15.805733304848935,0.9771908620742571,399.06885531740136,0.9042627022568529,282811.57095463685,0.6155200559940858,516.4185162284115,0.86180413559739,0.24667665388275728,0.45935433891259764,0.0037461415822735633,0.7789707210113541,0.9380568377269478,79.65917707472713,66.52198252963902,47.575888394392905,39.677016906223244,14.856093366642632,16.465449516751065,2.4118414987626746,2.379046809417918,0.20833994702664826,10.373280160434744,20.43634631134535,5.532016227437235,-8237902044.739258,-70215513171.7922,-1449772301.1377106,40.27556893858799,36.66599873587954,40.649484817111286
453551,1094.470509594509,1048.1081439843344,568.204170937214,0.8801095932417882,751.160106986148,0.97095983873815,115882.98630658493,0.7619326469525088,398.00875849730556,0.5888695248817296,0.6561314582220782,0.2841447729625061,0.0017626835349082548,0.40461412360139615,0.961902728864933,116.43403966041978,69.86875592347795,120.85995130806022,43.80921015271118,13.897852614880222,25.003692803518028,2.4823531805217236,-1.2989180698373155,1.321997824768342,23.365088984923798,5.8312905088723115,19.80890259014694,-75222824007.13048,-88462601370.28807,-43518706518.92396,73.92328156072777,56.679521507490236,72.20822078947357
89911,2686.8989469591615,925.1647499376172,200.49521751177747,0.8585687562683696,158.07957653190843,0.9651315146802133,75564.27350283138,0.6084839921229889,289.15197420433,0.7809327780469985,0.31712459304088736,0.482706928948537,0.0014946211908060346,0.4991999378795487,0.9457752167500916,96.98685472632634,149.76812471800858,74.47582932926939,16.85888146271438,25.7269478217552,5.822608837323891,1.7646331930178552,3.608038925950384,-0.7565843293826442,9.729531183501125,22.484800653465353,28.090480436641737,-105419172541.65436,-52727334716.958916,-80049769345.62263,27.94131700368776,36.60878239013334,36.042640495385044
127563,2392.722731869084,540.555308017285,567.0294653457989,0.5508515303841147,531.3042814300618,0.8988649373399282,9232.467044358464,0.8217598369749008,266.6420883044055,0.6266115439860768,0.0623118494482049,0.4935024288425006,0.002920285119917706,0.9118460954277007,0.8500112215053588,50.49677592907312,121.08385993047148,97.41646190184639,33.44812419438429,17.049609155943962,11.00211038390197,0.925899606157708,-1.6613550680306883,0.6872340821001761,12.721586169815442,2.355877225937348,20.368848231461946,-95763559290.63501,-18811755381.29825,-56684422236.608765,30.41892147556458,65.78763845962997,57.60901332923919
428911,2551.121100276713,471.6042631612345,102.50798736209353,0.9629684672940239,522.3787138979036,0.9474838028754534,320096.94082904037,0.8071156021882391,156.9193507110953,0.8373062538766073,0.8997198388313737,0.07077071387557513,0.0012014892711977396,0.3255148057337931,0.8649416441560092,140.74792774594994,144.25971670105247,69.22649284834377,16.99924398935836,41.87252164714353,40.62274891843659,-0.6743148682188793,1.4150177892030573,0.16051103163808578,9.359181324599419,8.374009117957778,2.5222514133904985,-75195043157.67145,-9411385062.864212,-45905009627.63449,67.38590320414036,21.64013533810449,27.47748978326796
224795,1651.2750505496278,937.2907344558744,665.3022061286337,0.3928504408581939,361.6024344212553,0.870751588824963,403173.57630740857,0.7548113081597871,63.01132639120854,0.8127482643122323,0.20550108295770322,0.2233081179245422,0.0021913571599673594,0.45907965861085626,0.9571183699200091,134.09367531534002,125.86672069222813,136.3497975268345,11.406632272462447,29.804822664084206,34.022086521226036,-0.13233494530380896,2.5248707259737544,0.3382260746844501,17.65326084667461,22.743438788442077,31.06948790657363,-26594673514.76021,-35005216628.0929,-68711732280.5048,51.294882349903006,52.564754452888096,45.11834599433874
500676,1785.9101850741633,947.3352884856947,545.1923033648378,0.5393243054485994,478.19716565774905,0.8686889527325837,296168.863232485,0.6931230168717729,187.7701400193689,0.6574616615008638,0.19859817291834103,0.24867642102119994,0.003780890445222217,0.9302758325566922,0.8928103545813839,47.400791268530696,57.331137077932894,97.15726199310274,24.049741529016092,23.559282147715336,11.504582688831668,2.0088768511329924,2.21825572002602,3.0286892183071386,15.523210306546773,15.187401180722444,27.340513788634038,-24558478763.383636,-22493882805.784042,-53280615486.8767,24.346197581728337,75.65358197077919,37.33994909632865
188665,2741.6083846253114,362.46890428320006,740.2126790432208,0.8126231982722683,600.2979772917244,0.8707966464446512,528922.3908785037,0.684399292520856,111.19612820178722,0.8794096003171125,0.746917509283012,0.5347529027604067,0.003304333495041301,0.8442720195703081,0.9444359281405906,153.20662697718862,164.30784670907485,138.8373690759969,38.234978606659666,37.09818153403618,39.521381053705575,0.1287419893604913,-1.6372067917784516,2.553315095188567,12.173550856709939,11.544656946983707,14.550900800905177,-18587986998.511246,-90831621716.07993,-26397931638.05497,39.143222508968286,72.41725598115865,73.1134492101458
49356,1785.5206400795714,580.4612173479188,207.91045437707623,0.653202273484118,470.70389450493946,0.9127748944003794,405586.9080889706,0.7379868161283945,318.3484154232941,0.06313463116695392,0.08599366001284428,0.3016840024497684,0.002732304620350119,0.2607549755124863,0.8600553935346498,77.69399246705419,147.03330218295048,84.47267303232469,46.8961254490493,12.728072199318806,24.977807666027815,1.0035808337985965,-0.6520986180968482,2.1620844617136052,6.269045412225188,25.793341377751574,27.049277549873395,-95209908179.005,-43727522877.71657,-1308958435.0014343,56.66188360399824,38.39278593199652,51.40179678198304
529347,1021.1620824822995,563.076391892262,348.75451825296915,0.7238520356956051,395.1644666973553,0.8713445886456356,503803.9141713907,0.7868541497887662,151.94952387647078,0.49406561672923965,0.5046993834944568,0.5711122055308638,0.001741297379896949,0.12876201520230585,0.8133200800291923,146.4799421055088,110.54747352911187,141.80667251412467,28.43753506439881,43.782229947041614,18.833754926958093,1.600326552960716,2.22072258264823,-0.418746412043982,5.671545208890906,8.2727739575285,27.108302328262372,-94234965254.0337,-10335835328.929596,-60117342530.60698,56.992232805508,60.758198660890486,27.835038219727714
157896,978.7445070462174,682.7839383295232,594.7712037609849,0.7873077122186802,156.52880282389418,0.8720642627075323,501103.3823254625,0.6764765070609036,342.31594843000755,0.5687942254069068,0.34099043599585777,0.43595972799515714,0.0018093903294421551,0.3041930505651359,0.9701812924430608,152.74345833854164,47.634473806551405,84.29959321649419,23.520952493157704,22.724020099799432,21.402223423252202,1.497123053876589,-1.1340578378099104,0.4931051603475045,12.027484041246808,5.118114908735857,15.762761288620672,-4715319027.30014,-1622994757.9577332,-75377930071.45941,71.86329134400708,46.911382219909065,22.661001327937953
508970,2689.222315520273,830.1431794987996,246.3219527545034,0.577834516545465,775.7521795063784,0.9200865175196136,246834.09291981033,0.6300511220869403,516.4408271160897,0.4002025957874174,0.43190072800781887,0.3270120569141062,0.002744274330515595,0.5847645873296259,0.9356132035140309,58.874770417112174,143.2046973623872,62.10205962579417,13.464958420927381,37.67615672990932,22.843109502809988,-0.7897027967507085,3.2609081557169586,2.1013783995441244,13.262130616433891,24.631840217500702,31.718002582069378,-21602124037.978027,-18308915940.88417,-13454823719.96231,53.43501621862936,57.18228073685469,49.72440537009126
143311,2239.809796916227,588.7857179841303,736.7620005244324,0.7169259552016977,260.97598244952854,0.909177002039627,278216.7051377761,0.794039304064176,364.6814235662905,0.6964874700394232,0.2735123468996058,0.05790947350959871,0.003685739880691206,0.2140300653148465,0.8237711096170011,135.61242573651614,125.14338725224661,114.18535072698481,17.496882055056698,14.841071111420833,21.398002249020536,1.157068563702495,2.3494718125677214,-0.932810296468889,11.41290787755726,18.953040860345226,15.07367763142796,-34101134521.127792,-49524495240.65579,-44955109961.82347,72.84750771209804,36.36444912795265,38.589177521331514
469162,2690.98142182597,1140.5955781693422,307.16612196687925,0.36776773952728636,302.5716219605985,0.8894044252194165,159628.09829117134,0.5557906263504515,300.1947302997976,0.4153625485470385,0.2977703515148701,0.35724282916039973,0.0023800096954252393,0.030649884291173914,0.9089068915953105,74.7802669866698,93.85593178729488,146.40429657477787,27.528656475629216,29.517254141807584,18.17201628687031,1.0911037761251696,-1.0230410273048307,0.42821868749520964,7.26762834102495,16.66115064191646,12.528028502587386,-2455447635.62706,-78457985983.66672,-55226063736.85878,38.532796972597936,69.44511978223629,39.12027961332766
126857,1089.937986076302,1142.1431980996022,65.20135140174676,0.6815644311548137,615.1101013111113,0.8500261202884072,105443.48008847752,0.61069958156663,198.0975432155474,0.2880829605821751,0.800883612532046,0.3049637180216928,0.0038836085806057217,0.4155830246972347,0.8870465851982591,56.17017339479797,136.89443674417615,72.28472845518968,14.278316669685172,30.15274911466427,16.423122371061943,2.7232141279153366,-1.6903332094430068,2.800351033592287,18.66243919916475,26.220275987397706,16.980733645106355,-68124143440.08064,-15826184701.508972,-23829882606.395897,21.395906119394624,47.976810133826774,66.79704177559948
456474,1501.3514664475183,1018.945670671573,448.7787095282345,0.9797016939724563,447.82763529500704,0.9254708473700741,346772.8053662892,0.8085670916369955,182.94301199754017,0.7038629253273129,0.09640469983163619,0.40953989722010725,0.003476530264923395,0.7845769656814945,0.988579653083701,37.518903640197294,139.0723806045871,79.8948059318305,41.74244019061484,17.58581647968056,32.21343265376994,1.3982978320681092,-1.1025053276221866,-0.6333770052075216,6.494624313594661,4.881943080444188,4.9006782350746265,-2580205160.3022614,-37046746498.55172,-44992424606.78624,47.93518181943586,41.29893122102416,26.924174010055253
293703,1663.1502199594543,905.2163569643146,682.063012272553,0.7645463858098998,728.0832580692895,0.9639905727164422,241014.6212424533,0.6946020696536099,356.61597256732495,0.5180623482232255,0.880948903052353,0.4053003750213405,0.0029928693670716513,0.8646718382959625,0.9522125740100329,84.50934530997826,51.48958032070637,127.35874390945548,10.79139416696822,11.96257810468724,30.82447455124347,-1.6875883593280652,-1.8238645509214153,-0.25143430635831376,18.51340748551478,9.138874741648616,23.864838273708845,-13838674150.138702,-39640181771.94837,-76977135988.73523,68.15817235338173,79.5737526929625,71.6511969168117
201145,1508.282782393543,435.09724058550825,261.6252095772595,0.6243940138550488,456.5453768824856,0.8815527492317614,388786.2812906126,0.7380984965246669,26.94610650249702,0.11799496241715002,0.5815620686026267,0.2732439148289236,0.0033395650741207287,0.0784534200300457,0.9208551539958639,141.04721611348228,73.17315862693567,47.66654519749077,13.818037136550602,20.01329210151824,5.773981625086076,2.2913120301825165,2.0365603033442508,0.6582885326604482,10.407495909278225,11.76907627725087,16.102368365913176,-35111447758.3,-31772524545.655678,-38432398247.892044,19.73872031639966,51.08143788620282,59.04549598437649
148654,2392.839936556346,419.05768836743664,17.412524128057502,0.5391041724260123,180.79763530600064,0.8744600136004822,361490.0144115217,0.7193947805452547,180.1488113647747,0.9051151600815547,0.5181311194418808,0.10917222831759946,0.0026652733174848033,0.06366232882437682,0.7591297097208626,124.49280816966022,46.95968009765376,52.27336940404469,16.426216760142072,21.87468841232923,19.41450126176781,-0.31221426441769107,-0.6962619552620879,2.2113319159724707,9.117238956292121,16.18824668466793,23.02744520330038,-32734613615.046097,-51236096846.3841,-36798126109.85011,58.79006534050862,53.6842256686389,49.339598934304234
